106,11,120,13,154,12,189,16,207,17,240,18,254,18,254,26,240,26,207,25,187,25,154,21,120,21,106,20
106,29,182,29,182,38,106,38
83,40,171,40,171,49,83,49
107,51,175,51,175,60,107,61
86,64,168,64,168,75,86,75
89,84,167,84,167,91,89,91
88,91,167,91,167,97,88,98
119,98,129,98,136,98,146,99,154,99,164,98,174,98,174,107,164,107,154,107,146,107,135,107,129,107,119,107
127,107,177,108,176,118,127,117
64,140,104,140,104,148,64,148
136,143,237,144,236,165,136,164
68,149,103,149,103,156,68,156
