55,7,153,7,153,19,55,19
170,7,220,7,220,19,170,19
244,11,275,11,275,30,244,30
16,15,35,15,35,26,16,26
55,21,234,21,234,32,55,32
108,39,167,39,167,50,108,50
93,54,103,54,103,79,93,79
108,53,151,56,150,67,108,64
109,67,201,67,201,79,109,79
94,82,165,82,165,94,94,94
185,81,258,84,257,95,185,92
185,96,269,96,269,108,185,108
94,97,164,97,164,108,94,108
107,110,155,110,155,148,107,148
236,132,266,132,266,156,236,156
7,146,72,147,72,158,7,157
