17,8,26,8,26,71,17,71
146,15,160,15,160,35,146,35
140,54,160,54,163,268,143,268
155,53,166,53,166,152,155,152
81,109,90,109,90,162,81,162
66,108,76,108,76,163,66,163
52,108,63,109,62,146,51,146
95,108,105,108,105,200,95,200
124,109,133,109,133,166,124,166
111,109,119,109,117,150,109,150
156,170,165,170,165,218,156,218
81,184,91,184,91,252,81,252
66,185,76,185,76,268,66,268
18,238,41,238,41,265,18,265
